0.3479167 55.4520833 83.00
0.3729167 55.4520833 84.00
0.3979167 55.4520833 79.00
0.4229167 55.4520833 76.00
0.4479167 55.4520833 75.00
0.4729167 55.4520833 77.00
0.4979167 55.4520833 74.00
0.5229167 55.4520833 73.00
0.5479167 55.4520833 71.00
0.5729167 55.4520833 73.00
0.5979167 55.4520833 74.00
0.6229167 55.4520833 78.00
0.6479167 55.4520833 79.00
0.6729167 55.4520833 76.00
0.6979167 55.4520833 78.00
0.7229167 55.4520833 77.00
0.7479167 55.4520833 76.00
0.7729167 55.4520833 73.00
0.7979167 55.4520833 72.00
0.8229167 55.4520833 73.00
0.8479167 55.4520833 78.00
0.8729167 55.4520833 81.00
0.8979167 55.4520833 73.00
0.9229167 55.4520833 71.00
0.9479167 55.4520833 55.00
0.9729167 55.4520833 71.00
0.9979167 55.4520833 70.00
1.0229167 55.4520833 70.00
1.0479167 55.4520833 70.00
1.0729167 55.4520833 64.00
1.0979167 55.4520833 70.00
1.1229167 55.4520833 70.00
1.1479167 55.4520833 64.00
1.1729167 55.4520833 75.00
1.1979167 55.4520833 75.00
1.2229167 55.4520833 63.00
1.2479167 55.4520833 88.00
1.2729167 55.4520833 74.00
1.2979167 55.4520833 62.00
1.3229167 55.4520833 60.00
1.3479167 55.4520833 79.00
1.3729167 55.4520833 86.00
1.3979167 55.4520833 80.00
1.4229167 55.4520833 64.00
1.4479167 55.4520833 78.00
1.4729167 55.4520833 82.00
1.4979167 55.4520833 76.00
1.5229167 55.4520833 73.00
1.5479167 55.4520833 70.00
1.5729167 55.4520833 62.00
1.5979167 55.4520833 75.00
1.6229167 55.4520833 75.00
1.6479167 55.4520833 72.00
1.6729167 55.4520833 62.00
1.6979167 55.4520833 65.00
1.7229167 55.4520833 70.00
1.7479167 55.4520833 70.00
1.7729167 55.4520833 67.00
1.7979167 55.4520833 65.00
1.8229167 55.4520833 61.00
1.8479167 55.4520833 58.00
1.8729167 55.4520833 52.00
1.8979167 55.4520833 52.00
1.9229167 55.4520833 58.00
1.9479167 55.4520833 56.00
1.9729167 55.4520833 56.00
1.9979167 55.4520833 54.00
2.0229167 55.4520833 54.00
2.0479167 55.4520833 52.00
2.0729167 55.4520833 52.00
2.0979167 55.4520833 50.00
2.1229167 55.4520833 48.00
2.1479167 55.4520833 49.00
2.1729167 55.4520833 48.00
2.1979167 55.4520833 47.00
2.2229167 55.4520833 47.00
2.2479167 55.4520833 46.00
2.2729167 55.4520833 45.00
2.2979167 55.4520833 45.00
2.3229167 55.4520833 43.00
2.3479167 55.4520833 42.00
2.3729167 55.4520833 41.00
2.3979167 55.4520833 41.00
2.4229167 55.4520833 42.00
2.4479167 55.4520833 41.00
2.4729167 55.4520833 42.00
2.4979167 55.4520833 41.00
2.5229167 55.4520833 40.00
2.5479167 55.4520833 40.00
2.5729167 55.4520833 41.00
2.5979167 55.4520833 40.00
2.6229167 55.4520833 40.00
-5.0520833 55.4770833 39.00
-5.0270833 55.4770833 100.00
-5.0020833 55.4770833 99.00
-4.9770833 55.4770833 102.00
-4.9520833 55.4770833 83.00
-4.9270833 55.4770833 78.00
-4.9020833 55.4770833 80.00
-4.8770833 55.4770833 77.00
-4.8520833 55.4770833 69.00
-4.8270833 55.4770833 64.00
-4.8020833 55.4770833 60.00
-4.7770833 55.4770833 54.00
-4.7520833 55.4770833 44.00
-4.7270833 55.4770833 31.00
-4.7020833 55.4770833 24.00
-4.6770833 55.4770833 15.00
-4.6520833 55.4770833 8.00
-4.6270833 55.4770833 -6.00
-4.6020833 55.4770833 -15.00
-4.5770833 55.4770833 -42.00
-4.5520833 55.4770833 -25.00
-4.5270833 55.4770833 -46.00
-4.5020833 55.4770833 -49.00
-4.4770833 55.4770833 -69.00
-4.4520833 55.4770833 -79.00
-4.4270833 55.4770833 -84.00
-4.4020833 55.4770833 -93.00
-4.3770833 55.4770833 -108.00
-4.3520833 55.4770833 -133.00
-4.3270833 55.4770833 -138.00
-4.3020833 55.4770833 -162.00
-4.2770833 55.4770833 -186.00
-4.2520833 55.4770833 -187.00
-4.2270833 55.4770833 -180.00
-4.2020833 55.4770833 -198.00
-4.1770833 55.4770833 -253.00
-4.1520833 55.4770833 -274.00
-4.1270833 55.4770833 -357.00
-4.1020833 55.4770833 -408.00
-4.0770833 55.4770833 -463.00
-4.0520833 55.4770833 -413.00
-4.0270833 55.4770833 -484.00
-4.0020833 55.4770833 -466.00
-3.9770833 55.4770833 -386.00
-3.9520833 55.4770833 -400.00
-3.9270833 55.4770833 -369.00
-3.9020833 55.4770833 -340.00
-3.8770833 55.4770833 -346.00
-3.8520833 55.4770833 -351.00
-3.8270833 55.4770833 -307.00
-3.8020833 55.4770833 -271.00
-3.7770833 55.4770833 -305.00
-3.7520833 55.4770833 -431.00
-3.7270833 55.4770833 -373.00
-3.7020833 55.4770833 -308.00
-3.6770833 55.4770833 -318.00
-3.6520833 55.4770833 -257.00
-3.6270833 55.4770833 -335.00
-3.6020833 55.4770833 -419.00
-3.5770833 55.4770833 -452.00
-3.5520833 55.4770833 -362.00
-3.5270833 55.4770833 -449.00
-3.5020833 55.4770833 -402.00
-3.4770833 55.4770833 -346.00
-3.4520833 55.4770833 -381.00
-3.4270833 55.4770833 -334.00
-3.4020833 55.4770833 -403.00
-3.3770833 55.4770833 -378.00
-3.3520833 55.4770833 -627.00
-3.3270833 55.4770833 -471.00
-3.3020833 55.4770833 -348.00
-3.2770833 55.4770833 -434.00
-3.2520833 55.4770833 -502.00
-3.2270833 55.4770833 -477.00
-3.2020833 55.4770833 -252.00
-3.1770833 55.4770833 -472.00
-3.1520833 55.4770833 -477.00
-3.1270833 55.4770833 -458.00
-3.1020833 55.4770833 -399.00
-3.0770833 55.4770833 -298.00
-3.0520833 55.4770833 -217.00
-3.0270833 55.4770833 -268.00
-3.0020833 55.4770833 -242.00
-2.9770833 55.4770833 -266.00
-2.9520833 55.4770833 -353.00
-2.9270833 55.4770833 -323.00
-2.9020833 55.4770833 -327.00
-2.8770833 55.4770833 -249.00
-2.8520833 55.4770833 -211.00
-2.8270833 55.4770833 -255.00
-2.8020833 55.4770833 -285.00
-2.7770833 55.4770833 -261.00
-2.7520833 55.4770833 -195.00
-2.7270833 55.4770833 -148.00
-2.7020833 55.4770833 -191.00
-2.6770833 55.4770833 -136.00
-2.6520833 55.4770833 -67.00
-2.6270833 55.4770833 -114.00
-2.6020833 55.4770833 -221.00
-2.5770833 55.4770833 -221.00
-2.5520833 55.4770833 -91.00
-2.5270833 55.4770833 -166.00
-2.5020833 55.4770833 -161.00
-2.4770833 55.4770833 -140.00
-2.4520833 55.4770833 -199.00
-2.4270833 55.4770833 -208.00
-2.4020833 55.4770833 -247.00
-2.3770833 55.4770833 -281.00
-2.3520833 55.4770833 -146.00
-2.3270833 55.4770833 -207.00
-2.3020833 55.4770833 -235.00
-2.2770833 55.4770833 -211.00
-2.2520833 55.4770833 -267.00
-2.2270833 55.4770833 -287.00
-2.2020833 55.4770833 -473.00
-2.1770833 55.4770833 -601.00
-2.1520833 55.4770833 -791.00
-2.1270833 55.4770833 -562.00
-2.1020833 55.4770833 -472.00
-2.0770833 55.4770833 -428.00
-2.0520833 55.4770833 -339.00
-2.0270833 55.4770833 -292.00
-2.0020833 55.4770833 -217.00
-1.9770833 55.4770833 -179.00
-1.9520833 55.4770833 -123.00
-1.9270833 55.4770833 -91.00
-1.9020833 55.4770833 -89.00
-1.8770833 55.4770833 -75.00
-1.8520833 55.4770833 -133.00
-1.8270833 55.4770833 -166.00
-1.8020833 55.4770833 -143.00
-1.7770833 55.4770833 -128.00
-1.7520833 55.4770833 -139.00
-1.7270833 55.4770833 -90.00
-1.7020833 55.4770833 -96.00
-1.6770833 55.4770833 -75.00
-1.6520833 55.4770833 -63.00
-1.6270833 55.4770833 -50.00
-1.6020833 55.4770833 -30.00
-1.5770833 55.4770833 12.00
-1.5520833 55.4770833 26.00
-1.5270833 55.4770833 31.00
-1.5020833 55.4770833 38.00
-1.4770833 55.4770833 40.00
-1.4520833 55.4770833 46.00
-1.4270833 55.4770833 54.00
-1.4020833 55.4770833 64.00
-1.3770833 55.4770833 66.00
-1.3520833 55.4770833 64.00
-1.3270833 55.4770833 55.00
-1.3020833 55.4770833 58.00
-1.2770833 55.4770833 67.00
-1.2520833 55.4770833 82.00
-1.2270833 55.4770833 82.00
-1.2020833 55.4770833 84.00
-1.1770833 55.4770833 88.00
-1.1520833 55.4770833 92.00
-1.1270833 55.4770833 100.00
-1.1020833 55.4770833 100.00
-1.0770833 55.4770833 99.00
-1.0520833 55.4770833 94.00
-1.0270833 55.4770833 94.00
-1.0020833 55.4770833 99.00
-0.9770833 55.4770833 103.00
-0.9520833 55.4770833 104.00
-0.9270833 55.4770833 103.00
-0.9020833 55.4770833 98.00
-0.8770833 55.4770833 96.00
-0.8520833 55.4770833 94.00
-0.8270833 55.4770833 91.00
-0.8020833 55.4770833 92.00
-0.7770833 55.4770833 91.00
-0.7520833 55.4770833 93.00
-0.7270833 55.4770833 92.00
-0.7020833 55.4770833 92.00
-0.6770833 55.4770833 86.00
-0.6520833 55.4770833 84.00
-0.6270833 55.4770833 82.00
-0.6020833 55.4770833 67.00
-0.5770833 55.4770833 63.00
-0.5520833 55.4770833 62.00
-0.5270833 55.4770833 61.00
-0.5020833 55.4770833 63.00
-0.4770833 55.4770833 63.00
-0.4520833 55.4770833 64.00
-0.4270833 55.4770833 64.00
-0.4020833 55.4770833 63.00
-0.3770833 55.4770833 64.00
-0.3520833 55.4770833 63.00
-0.3270833 55.4770833 64.00
-0.3020833 55.4770833 65.00
-0.2770833 55.4770833 65.00
-0.2520833 55.4770833 65.00
-0.2270833 55.4770833 68.00
-0.2020833 55.4770833 69.00
-0.1770833 55.4770833 70.00
-0.1520833 55.4770833 71.00
-0.1270833 55.4770833 71.00
-0.1020833 55.4770833 67.00
-0.0770833 55.4770833 68.00
-0.0520833 55.4770833 72.00
-0.0270833 55.4770833 78.00
-0.0020833 55.4770833 82.00
0.0229167 55.4770833 82.00
0.0479167 55.4770833 82.00
0.0729167 55.4770833 81.00
0.0979167 55.4770833 73.00
0.1229167 55.4770833 71.00
0.1479167 55.4770833 70.00
0.1729167 55.4770833 70.00
0.1979167 55.4770833 74.00
0.2229167 55.4770833 75.00
0.2479167 55.4770833 74.00
0.2729167 55.4770833 72.00
0.2979167 55.4770833 78.00
0.3229167 55.4770833 84.00
0.3479167 55.4770833 81.00
0.3729167 55.4770833 73.00
0.3979167 55.4770833 73.00
0.4229167 55.4770833 74.00
0.4479167 55.4770833 73.00
0.4729167 55.4770833 74.00
0.4979167 55.4770833 77.00
0.5229167 55.4770833 76.00
0.5479167 55.4770833 76.00
0.5729167 55.4770833 76.00
0.5979167 55.4770833 76.00
0.6229167 55.4770833 76.00
0.6479167 55.4770833 76.00
0.6729167 55.4770833 75.00
0.6979167 55.4770833 76.00
0.7229167 55.4770833 77.00
0.7479167 55.4770833 76.00
0.7729167 55.4770833 75.00
0.7979167 55.4770833 76.00
0.8229167 55.4770833 75.00
0.8479167 55.4770833 78.00
0.8729167 55.4770833 76.00
0.8979167 55.4770833 74.00
0.9229167 55.4770833 73.00
0.9479167 55.4770833 68.00
0.9729167 55.4770833 56.00
0.9979167 55.4770833 75.00
1.0229167 55.4770833 73.00
1.0479167 55.4770833 73.00
1.0729167 55.4770833 74.00
1.0979167 55.4770833 58.00
1.1229167 55.4770833 75.00
1.1479167 55.4770833 71.00
1.1729167 55.4770833 56.00
1.1979167 55.4770833 78.00
1.2229167 55.4770833 75.00
1.2479167 55.4770833 73.00
1.2729167 55.4770833 77.00
1.2979167 55.4770833 71.00
1.3229167 55.4770833 66.00
1.3479167 55.4770833 67.00
1.3729167 55.4770833 72.00
1.3979167 55.4770833 79.00
1.4229167 55.4770833 80.00
1.4479167 55.4770833 67.00
1.4729167 55.4770833 77.00
1.4979167 55.4770833 81.00
1.5229167 55.4770833 74.00
1.5479167 55.4770833 65.00
1.5729167 55.4770833 72.00
1.5979167 55.4770833 72.00
1.6229167 55.4770833 64.00
1.6479167 55.4770833 65.00
1.6729167 55.4770833 76.00
1.6979167 55.4770833 77.00
1.7229167 55.4770833 70.00
1.7479167 55.4770833 66.00
1.7729167 55.4770833 65.00
1.7979167 55.4770833 70.00
1.8229167 55.4770833 72.00
1.8479167 55.4770833 67.00
1.8729167 55.4770833 63.00
1.8979167 55.4770833 59.00
1.9229167 55.4770833 56.00
1.9479167 55.4770833 56.00
1.9729167 55.4770833 61.00
1.9979167 55.4770833 64.00
2.0229167 55.4770833 61.00
2.0479167 55.4770833 60.00
2.0729167 55.4770833 57.00
2.0979167 55.4770833 57.00
2.1229167 55.4770833 55.00
2.1479167 55.4770833 55.00
2.1729167 55.4770833 53.00
2.1979167 55.4770833 53.00
2.2229167 55.4770833 51.00
2.2479167 55.4770833 50.00
2.2729167 55.4770833 48.00
2.2979167 55.4770833 47.00
2.3229167 55.4770833 47.00
2.3479167 55.4770833 46.00
2.3729167 55.4770833 45.00
2.3979167 55.4770833 45.00
2.4229167 55.4770833 45.00
2.4479167 55.4770833 46.00
2.4729167 55.4770833 44.00
2.4979167 55.4770833 44.00
2.5229167 55.4770833 45.00
2.5479167 55.4770833 46.00
2.5729167 55.4770833 45.00
2.5979167 55.4770833 42.00
2.6229167 55.4770833 42.00
-5.0520833 55.5020833 41.00
-5.0270833 55.5020833 85.00
-5.0020833 55.5020833 110.00
-4.9770833 55.5020833 98.00
-4.9520833 55.5020833 100.00
-4.9270833 55.5020833 78.00
-4.9020833 55.5020833 80.00
-4.8770833 55.5020833 79.00
-4.8520833 55.5020833 72.00
-4.8270833 55.5020833 69.00
-4.8020833 55.5020833 58.00
-4.7770833 55.5020833 50.00
-4.7520833 55.5020833 44.00
-4.7270833 55.5020833 42.00
-4.7020833 55.5020833 24.00
-4.6770833 55.5020833 17.00
-4.6520833 55.5020833 6.00
-4.6270833 55.5020833 1.00
-4.6020833 55.5020833 -12.00
-4.5770833 55.5020833 -16.00
-4.5520833 55.5020833 -38.00
-4.5270833 55.5020833 -54.00
-4.5020833 55.5020833 -109.00
-4.4770833 55.5020833 -115.00
-4.4520833 55.5020833 -86.00
-4.4270833 55.5020833 -81.00
-4.4020833 55.5020833 -91.00
-4.3770833 55.5020833 -98.00
-4.3520833 55.5020833 -110.00
-4.3270833 55.5020833 -114.00
-4.3020833 55.5020833 -153.00
-4.2770833 55.5020833 -190.00
-4.2520833 55.5020833 -186.00
-4.2270833 55.5020833 -191.00
-4.2020833 55.5020833 -212.00
-4.1770833 55.5020833 -219.00
-4.1520833 55.5020833 -214.00
-4.1270833 55.5020833 -242.00
-4.1020833 55.5020833 -236.00
-4.0770833 55.5020833 -261.00
-4.0520833 55.5020833 -312.00
-4.0270833 55.5020833 -454.00
-4.0020833 55.5020833 -466.00
-3.9770833 55.5020833 -432.00
-3.9520833 55.5020833 -358.00
-3.9270833 55.5020833 -353.00
-3.9020833 55.5020833 -347.00
-3.8770833 55.5020833 -280.00
-3.8520833 55.5020833 -249.00
-3.8270833 55.5020833 -353.00
-3.8020833 55.5020833 -302.00
-3.7770833 55.5020833 -296.00
-3.7520833 55.5020833 -264.00
-3.7270833 55.5020833 -278.00
-3.7020833 55.5020833 -311.00
-3.6770833 55.5020833 -282.00
-3.6520833 55.5020833 -407.00
-3.6270833 55.5020833 -479.00
-3.6020833 55.5020833 -520.00
-3.5770833 55.5020833 -506.00
-3.5520833 55.5020833 -432.00
-3.5270833 55.5020833 -525.00
-3.5020833 55.5020833 -495.00
-3.4770833 55.5020833 -471.00
-3.4520833 55.5020833 -353.00
-3.4270833 55.5020833 -270.00
-3.4020833 55.5020833 -376.00
-3.3770833 55.5020833 -460.00
-3.3520833 55.5020833 -809.00
-3.3270833 55.5020833 -646.00
-3.3020833 55.5020833 -649.00
-3.2770833 55.5020833 -453.00
-3.2520833 55.5020833 -421.00
-3.2270833 55.5020833 -392.00
-3.2020833 55.5020833 -445.00
-3.1770833 55.5020833 -284.00
-3.1520833 55.5020833 -319.00
-3.1270833 55.5020833 -366.00
-3.1020833 55.5020833 -312.00
-3.0770833 55.5020833 -329.00
-3.0520833 55.5020833 -459.00
-3.0270833 55.5020833 -408.00
-3.0020833 55.5020833 -316.00
-2.9770833 55.5020833 -206.00
-2.9520833 55.5020833 -238.00
-2.9270833 55.5020833 -307.00
-2.9020833 55.5020833 -326.00
-2.8770833 55.5020833 -319.00
-2.8520833 55.5020833 -279.00
-2.8270833 55.5020833 -197.00
-2.8020833 55.5020833 -175.00
-2.7770833 55.5020833 -162.00
-2.7520833 55.5020833 -203.00
-2.7270833 55.5020833 -173.00
-2.7020833 55.5020833 -155.00
-2.6770833 55.5020833 -176.00
-2.6520833 55.5020833 -190.00
-2.6270833 55.5020833 -142.00
-2.6020833 55.5020833 -63.00
-2.5770833 55.5020833 -85.00
-2.5520833 55.5020833 -113.00
-2.5270833 55.5020833 -113.00
-2.5020833 55.5020833 -98.00
-2.4770833 55.5020833 -163.00
-2.4520833 55.5020833 -165.00
-2.4270833 55.5020833 -134.00
-2.4020833 55.5020833 -156.00
-2.3770833 55.5020833 -151.00
-2.3520833 55.5020833 -163.00
-2.3270833 55.5020833 -213.00
-2.3020833 55.5020833 -176.00
-2.2770833 55.5020833 -276.00
-2.2520833 55.5020833 -357.00
-2.2270833 55.5020833 -436.00
-2.2020833 55.5020833 -429.00
-2.1770833 55.5020833 -345.00
-2.1520833 55.5020833 -329.00
-2.1270833 55.5020833 -354.00
-2.1020833 55.5020833 -461.00
-2.0770833 55.5020833 -351.00
-2.0520833 55.5020833 -308.00
-2.0270833 55.5020833 -257.00
-2.0020833 55.5020833 -175.00
-1.9770833 55.5020833 -131.00
-1.9520833 55.5020833 -100.00
-1.9270833 55.5020833 -67.00
-1.9020833 55.5020833 -74.00
-1.8770833 55.5020833 -215.00
-1.8520833 55.5020833 -207.00
-1.8270833 55.5020833 -228.00
-1.8020833 55.5020833 -167.00
-1.7770833 55.5020833 -167.00
-1.7520833 55.5020833 -143.00
-1.7270833 55.5020833 -93.00
-1.7020833 55.5020833 -61.00
-1.6770833 55.5020833 -48.00
-1.6520833 55.5020833 -42.00
-1.6270833 55.5020833 -24.00
-1.6020833 55.5020833 6.00
-1.5770833 55.5020833 18.00
-1.5520833 55.5020833 28.00
-1.5270833 55.5020833 33.00
-1.5020833 55.5020833 36.00
-1.4770833 55.5020833 41.00
-1.4520833 55.5020833 46.00
-1.4270833 55.5020833 60.00
-1.4020833 55.5020833 62.00
-1.3770833 55.5020833 69.00
-1.3520833 55.5020833 69.00
-1.3270833 55.5020833 63.00
-1.3020833 55.5020833 68.00
-1.2770833 55.5020833 75.00
-1.2520833 55.5020833 73.00
-1.2270833 55.5020833 78.00
-1.2020833 55.5020833 84.00
-1.1770833 55.5020833 93.00
-1.1520833 55.5020833 94.00
-1.1270833 55.5020833 102.00
-1.1020833 55.5020833 100.00
-1.0770833 55.5020833 102.00
-1.0520833 55.5020833 98.00
-1.0270833 55.5020833 97.00
-1.0020833 55.5020833 105.00
-0.9770833 55.5020833 104.00
-0.9520833 55.5020833 100.00
-0.9270833 55.5020833 101.00
-0.9020833 55.5020833 94.00
-0.8770833 55.5020833 94.00
-0.8520833 55.5020833 90.00
-0.8270833 55.5020833 89.00
-0.8020833 55.5020833 91.00
-0.7770833 55.5020833 93.00
-0.7520833 55.5020833 94.00
-0.7270833 55.5020833 88.00
-0.7020833 55.5020833 92.00
-0.6770833 55.5020833 89.00
-0.6520833 55.5020833 86.00
-0.6270833 55.5020833 72.00
-0.6020833 55.5020833 68.00
-0.5770833 55.5020833 66.00
-0.5520833 55.5020833 60.00
-0.5270833 55.5020833 62.00
-0.5020833 55.5020833 64.00
-0.4770833 55.5020833 64.00
-0.4520833 55.5020833 62.00
-0.4270833 55.5020833 62.00
-0.4020833 55.5020833 61.00
-0.3770833 55.5020833 61.00
-0.3520833 55.5020833 62.00
-0.3270833 55.5020833 62.00
-0.3020833 55.5020833 64.00
-0.2770833 55.5020833 66.00
-0.2520833 55.5020833 66.00
-0.2270833 55.5020833 68.00
-0.2020833 55.5020833 70.00
-0.1770833 55.5020833 73.00
-0.1520833 55.5020833 74.00
-0.1270833 55.5020833 70.00
-0.1020833 55.5020833 69.00
-0.0770833 55.5020833 73.00
-0.0520833 55.5020833 73.00
-0.0270833 55.5020833 75.00
-0.0020833 55.5020833 81.00
0.0229167 55.5020833 82.00
0.0479167 55.5020833 82.00
0.0729167 55.5020833 81.00
0.0979167 55.5020833 75.00
0.1229167 55.5020833 71.00
0.1479167 55.5020833 71.00
0.1729167 55.5020833 76.00
0.1979167 55.5020833 71.00
0.2229167 55.5020833 64.00
0.2479167 55.5020833 72.00
0.2729167 55.5020833 73.00
0.2979167 55.5020833 91.00
0.3229167 55.5020833 76.00
0.3479167 55.5020833 72.00
0.3729167 55.5020833 72.00
0.3979167 55.5020833 71.00
0.4229167 55.5020833 72.00
0.4479167 55.5020833 73.00
0.4729167 55.5020833 74.00
0.4979167 55.5020833 71.00
0.5229167 55.5020833 76.00
0.5479167 55.5020833 77.00
0.5729167 55.5020833 76.00
0.5979167 55.5020833 79.00
0.6229167 55.5020833 76.00
0.6479167 55.5020833 75.00
0.6729167 55.5020833 78.00
0.6979167 55.5020833 78.00
0.7229167 55.5020833 77.00
0.7479167 55.5020833 77.00
0.7729167 55.5020833 77.00
0.7979167 55.5020833 76.00
0.8229167 55.5020833 73.00
0.8479167 55.5020833 80.00
0.8729167 55.5020833 78.00
0.8979167 55.5020833 75.00
0.9229167 55.5020833 79.00
0.9479167 55.5020833 72.00
0.9729167 55.5020833 59.00
0.9979167 55.5020833 72.00
1.0229167 55.5020833 73.00
1.0479167 55.5020833 75.00
1.0729167 55.5020833 75.00
1.0979167 55.5020833 64.00
1.1229167 55.5020833 64.00
1.1479167 55.5020833 77.00
1.1729167 55.5020833 64.00
1.1979167 55.5020833 63.00
1.2229167 55.5020833 74.00
1.2479167 55.5020833 66.00
1.2729167 55.5020833 77.00
1.2979167 55.5020833 76.00
1.3229167 55.5020833 77.00
1.3479167 55.5020833 68.00
1.3729167 55.5020833 69.00
1.3979167 55.5020833 65.00
1.4229167 55.5020833 74.00
1.4479167 55.5020833 78.00
1.4729167 55.5020833 68.00
1.4979167 55.5020833 61.00
1.5229167 55.5020833 80.00
1.5479167 55.5020833 81.00
1.5729167 55.5020833 74.00
1.5979167 55.5020833 58.00
1.6229167 55.5020833 76.00
1.6479167 55.5020833 78.00
1.6729167 55.5020833 68.00
1.6979167 55.5020833 65.00
1.7229167 55.5020833 68.00
1.7479167 55.5020833 85.00
1.7729167 55.5020833 80.00
1.7979167 55.5020833 75.00
1.8229167 55.5020833 72.00
1.8479167 55.5020833 69.00
1.8729167 55.5020833 69.00
1.8979167 55.5020833 68.00
1.9229167 55.5020833 63.00
1.9479167 55.5020833 62.00
1.9729167 55.5020833 58.00
1.9979167 55.5020833 62.00
2.0229167 55.5020833 64.00
2.0479167 55.5020833 63.00
2.0729167 55.5020833 65.00
2.0979167 55.5020833 64.00
2.1229167 55.5020833 62.00
2.1479167 55.5020833 62.00
2.1729167 55.5020833 60.00
2.1979167 55.5020833 60.00
2.2229167 55.5020833 59.00
2.2479167 55.5020833 57.00
2.2729167 55.5020833 56.00
2.2979167 55.5020833 54.00
2.3229167 55.5020833 53.00
2.3479167 55.5020833 51.00
2.3729167 55.5020833 50.00
2.3979167 55.5020833 49.00
2.4229167 55.5020833 48.00
2.4479167 55.5020833 49.00
2.4729167 55.5020833 49.00
2.4979167 55.5020833 49.00
2.5229167 55.5020833 48.00
2.5479167 55.5020833 49.00
2.5729167 55.5020833 46.00
2.5979167 55.5020833 45.00
2.6229167 55.5020833 45.00
-5.0520833 55.5270833 56.00
-5.0270833 55.5270833 72.00
-5.0020833 55.5270833 109.00
-4.9770833 55.5270833 97.00
-4.9520833 55.5270833 64.00
-4.9270833 55.5270833 77.00
-4.9020833 55.5270833 83.00
-4.8770833 55.5270833 78.00
-4.8520833 55.5270833 75.00
-4.8270833 55.5270833 45.00
-4.8020833 55.5270833 57.00
-4.7770833 55.5270833 52.00
-4.7520833 55.5270833 28.00
-4.7270833 55.5270833 21.00
-4.7020833 55.5270833 20.00
-4.6770833 55.5270833 13.00
-4.6520833 55.5270833 1.00
-4.6270833 55.5270833 -22.00
-4.6020833 55.5270833 -33.00
-4.5770833 55.5270833 -46.00
-4.5520833 55.5270833 -75.00
-4.5270833 55.5270833 -138.00
-4.5020833 55.5270833 -80.00
-4.4770833 55.5270833 -80.00
-4.4520833 55.5270833 -118.00
-4.4270833 55.5270833 -136.00
-4.4020833 55.5270833 -153.00
-4.3770833 55.5270833 -158.00
-4.3520833 55.5270833 -154.00
-4.3270833 55.5270833 -163.00
-4.3020833 55.5270833 -182.00
-4.2770833 55.5270833 -187.00
-4.2520833 55.5270833 -276.00
-4.2270833 55.5270833 -254.00
-4.2020833 55.5270833 -238.00
-4.1770833 55.5270833 -223.00
-4.1520833 55.5270833 -234.00
-4.1270833 55.5270833 -217.00
-4.1020833 55.5270833 -249.00
-4.0770833 55.5270833 -265.00
-4.0520833 55.5270833 -230.00
-4.0270833 55.5270833 -251.00
-4.0020833 55.5270833 -293.00
-3.9770833 55.5270833 -320.00
-3.9520833 55.5270833 -325.00
-3.9270833 55.5270833 -291.00
-3.9020833 55.5270833 -227.00
-3.8770833 55.5270833 -221.00
-3.8520833 55.5270833 -303.00
-3.8270833 55.5270833 -345.00
-3.8020833 55.5270833 -287.00
-3.7770833 55.5270833 -296.00
-3.7520833 55.5270833 -309.00
-3.7270833 55.5270833 -278.00
-3.7020833 55.5270833 -296.00
-3.6770833 55.5270833 -232.00
-3.6520833 55.5270833 -281.00
-3.6270833 55.5270833 -371.00
-3.6020833 55.5270833 -444.00
-3.5770833 55.5270833 -460.00
-3.5520833 55.5270833 -564.00
-3.5270833 55.5270833 -392.00
-3.5020833 55.5270833 -448.00
-3.4770833 55.5270833 -520.00
-3.4520833 55.5270833 -366.00
-3.4270833 55.5270833 -429.00
-3.4020833 55.5270833 -285.00
-3.3770833 55.5270833 -413.00
-3.3520833 55.5270833 -563.00
-3.3270833 55.5270833 -539.00
-3.3020833 55.5270833 -756.00
-3.2770833 55.5270833 -417.00
-3.2520833 55.5270833 -532.00
-3.2270833 55.5270833 -536.00
-3.2020833 55.5270833 -465.00
-3.1770833 55.5270833 -459.00
-3.1520833 55.5270833 -383.00
-3.1270833 55.5270833 -407.00
-3.1020833 55.5270833 -325.00
-3.0770833 55.5270833 -358.00
-3.0520833 55.5270833 -284.00
-3.0270833 55.5270833 -305.00
-3.0020833 55.5270833 -306.00
-2.9770833 55.5270833 -436.00
-2.9520833 55.5270833 -366.00
-2.9270833 55.5270833 -187.00
-2.9020833 55.5270833 -194.00
-2.8770833 55.5270833 -185.00
-2.8520833 55.5270833 -208.00
-2.8270833 55.5270833 -213.00
-2.8020833 55.5270833 -263.00
-2.7770833 55.5270833 -232.00
-2.7520833 55.5270833 -198.00
-2.7270833 55.5270833 -148.00
-2.7020833 55.5270833 -139.00
-2.6770833 55.5270833 -111.00
-2.6520833 55.5270833 -109.00
-2.6270833 55.5270833 -120.00
-2.6020833 55.5270833 -132.00
-2.5770833 55.5270833 -147.00
-2.5520833 55.5270833 -202.00
-2.5270833 55.5270833 -103.00
-2.5020833 55.5270833 -71.00
-2.4770833 55.5270833 -51.00
-2.4520833 55.5270833 -75.00
-2.4270833 55.5270833 -92.00
-2.4020833 55.5270833 -77.00
-2.3770833 55.5270833 -74.00
-2.3520833 55.5270833 -92.00
-2.3270833 55.5270833 -207.00
-2.3020833 55.5270833 -145.00
-2.2770833 55.5270833 -178.00
-2.2520833 55.5270833 -203.00
